	Id	TotalCm	ViewCount
6906	36588	6.0	187.0
6907	36592	1.0	64.0
6908	36595	3.0	64.0
6909	36597	8.0	85.0
6910	36599	9.0	435.0
6911	36602	1.0	82.0
6912	36605	4.0	120.0
6913	36606	6.0	65.0
6914	36609	1.0	31.0
6915	36610	1.0	93.0
6916	36612	5.0	50.0
6917	36613	5.0	86.0
6918	36615	3.0	229.0
6919	36619	3.0	43.0
6920	36636	7.0	266.0
6921	36639	4.0	82.0
6922	36641	10.0	93.0
6923	36642	3.0	67.0
6924	36646	4.0	59.0
6925	36651	3.0	111.0
6926	36652	12.0	84.0
6927	36653	3.0	93.0
6928	36654	12.0	89.0
6929	36659	4.0	88.0
6930	36664	2.0	95.0
6931	36665	5.0	70.0
6932	36666	4.0	141.0
6933	36678	13.0	97.0
6934	36680	2.0	124.0
6935	36684	2.0	139.0
6936	36687	5.0	258.0
6937	36690	2.0	1121.0
6938	36698	1.0	126.0
6939	36699	5.0	93.0
6940	36701	5.0	721.0
6941	36703	1.0	72.0
6942	36704	23.0	487.0
6943	36711	5.0	189.0
6944	36713	1.0	100.0
6945	36723	3.0	144.0
6946	36730	1.0	51.0
6947	36735	1.0	53.0
6948	36736	3.0	33.0
6949	36740	7.0	92.0
6950	36741	4.0	86.0
6951	36742	3.0	128.0
6952	36745	8.0	131.0
6953	36751	4.0	74.0
6954	36752	3.0	68.0
6955	36756	2.0	59.0
6956	36759	8.0	151.0
6957	36761	4.0	121.0
6958	36762	2.0	90.0
6959	36765	11.0	116.0
6960	36771	7.0	880.0
6961	36775	4.0	95.0
6962	36780	6.0	106.0
6963	36786	5.0	178.0
6964	36799	2.0	394.0
6965	36802	7.0	122.0
6966	36805	8.0	195.0
6967	36807	1.0	206.0
6968	36810	2.0	136.0
6969	36812	2.0	265.0
6970	36813	13.0	360.0
6971	36816	1.0	72.0
6972	36818	1.0	108.0
6973	36823	2.0	158.0
6974	36824	6.0	197.0
6975	36826	5.0	97.0
6976	36837	6.0	141.0
6977	36840	7.0	166.0
6978	36841	2.0	100.0
6979	36844	4.0	120.0
6980	36865	2.0	56.0
6981	36868	2.0	48.0
6982	36874	4.0	378.0
6983	36876	5.0	94.0
6984	36881	5.0	187.0
6985	36884	4.0	77.0
6986	36890	6.0	129.0
6987	36897	5.0	174.0
6988	36902	4.0	106.0
6989	36905	2.0	79.0
6990	36906	3.0	74.0
6991	36914	3.0	46.0
6992	36915	2.0	147.0
6993	36918	3.0	74.0
6994	36919	1.0	44.0
6995	36924	6.0	194.0
6996	36932	2.0	139.0
6997	36937	2.0	118.0
6998	36938	4.0	534.0
6999	36940	3.0	93.0
7000	36943	1.0	109.0
7001	36945	10.0	176.0
7002	36949	8.0	193.0
7003	36951	9.0	86.0
7004	36962	14.0	164.0
7005	36963	9.0	92.0
7006	36969	7.0	266.0
7007	36970	6.0	75.0
7008	36977	3.0	137.0
7009	36981	2.0	37.0
7010	36982	3.0	156.0
7011	36985	1.0	77.0
7012	36989	6.0	119.0
7013	36996	1.0	63.0
7014	37003	1.0	89.0
7015	37004	3.0	49.0
7016	37005	6.0	45.0
7017	37009	19.0	3477.0
7018	37016	4.0	108.0
7019	37019	7.0	84.0
7020	37027	1.0	38.0
7021	37028	6.0	93.0
7022	37032	3.0	37.0
7023	37034	2.0	48.0
7024	37037	3.0	31.0
7025	37039	5.0	43.0
7026	37042	3.0	172.0
7027	37047	1.0	86.0
7028	37048	2.0	43.0
7029	37052	15.0	231.0
7030	37054	3.0	409.0
7031	37060	2.0	141.0
7032	37062	7.0	67.0
7033	37064	6.0	69.0
7034	37070	13.0	183.0
7035	37071	7.0	307.0
7036	37081	1.0	86.0
7037	37085	5.0	58.0
7038	37094	8.0	97.0
7039	37095	5.0	118.0
7040	37098	11.0	180.0
7041	37104	2.0	131.0
7042	37111	6.0	103.0
7043	37113	2.0	475.0
7044	37115	12.0	134.0
7045	37122	10.0	103.0
7046	37125	2.0	61.0
7047	37132	7.0	111.0
7048	37133	3.0	113.0
7049	37134	3.0	224.0
7050	37149	9.0	99.0
7051	37153	13.0	343.0
7052	37154	12.0	146.0
7053	37164	6.0	68.0
7054	37165	5.0	115.0
7055	37168	4.0	121.0
7056	37171	12.0	92.0
7057	37173	2.0	135.0
7058	37176	12.0	114.0
7059	37177	11.0	693.0
7060	37182	4.0	101.0
7061	37183	8.0	304.0
7062	37187	3.0	77.0
7063	37192	3.0	59.0
7064	37193	9.0	90.0
7065	37197	1.0	61.0
7066	37200	11.0	128.0
7067	37201	6.0	205.0
7068	37210	7.0	138.0
7069	37212	3.0	91.0
7070	37222	4.0	110.0
7071	37239	4.0	107.0
7072	37240	10.0	81.0
7073	37241	4.0	72.0
7074	37245	9.0	140.0
7075	37250	1.0	62.0
7076	37253	5.0	60.0
7077	37259	9.0	45.0
7078	37263	1.0	112.0
7079	37265	2.0	94.0
7080	37266	2.0	74.0
7081	37267	6.0	157.0
7082	37268	6.0	55.0
7083	37277	3.0	108.0
7084	37278	4.0	116.0
7085	37281	1.0	88.0
7086	37285	1.0	114.0
7087	37291	5.0	35.0
7088	37295	4.0	111.0
7089	37296	4.0	160.0
7090	37304	1.0	107.0
7091	37307	6.0	53.0
7092	37309	12.0	135.0
7093	37310	1.0	90.0
7094	37322	3.0	132.0
7095	37326	3.0	136.0
7096	37327	1.0	46.0
7097	37334	3.0	154.0
7098	37348	4.0	266.0
7099	37349	3.0	69.0
7100	37350	2.0	60.0
7101	37353	16.0	158.0
7102	37356	3.0	67.0
7103	37358	2.0	74.0
7104	37365	6.0	120.0
7105	37369	8.0	154.0
7106	37372	7.0	101.0
7107	37378	5.0	117.0
7108	37381	5.0	483.0
7109	37389	5.0	113.0
7110	37390	7.0	234.0
7111	37396	8.0	130.0
7112	37400	3.0	152.0
7113	37403	9.0	206.0
7114	37409	4.0	122.0
7115	37411	5.0	131.0
7116	37414	4.0	52.0
7117	37415	27.0	282.0
7118	37419	5.0	153.0
7119	37421	7.0	249.0
7120	37423	4.0	49.0
7121	37427	3.0	60.0
7122	37431	3.0	94.0
7123	37432	5.0	530.0
7124	37433	4.0	214.0
7125	37438	3.0	66.0
7126	37442	6.0	125.0
7127	37449	5.0	422.0
7128	37451	4.0	141.0
7129	37454	7.0	78.0
7130	37466	8.0	109.0
7131	37468	3.0	102.0
7132	37469	1.0	121.0
7133	37473	8.0	261.0
7134	37478	2.0	69.0
7135	37483	6.0	160.0
7136	37484	3.0	193.0
7137	37488	4.0	120.0
7138	37489	33.0	9251.0
7139	37502	12.0	233.0
7140	37512	6.0	80.0
7141	37517	6.0	161.0
7142	37518	2.0	98.0
7143	37519	6.0	128.0
7144	37522	5.0	143.0
7145	37527	4.0	93.0
7146	37531	7.0	96.0
7147	37533	7.0	172.0
7148	37534	4.0	81.0
7149	37537	6.0	678.0
7150	37540	3.0	122.0
7151	37542	5.0	92.0
7152	37543	2.0	144.0
7153	37550	2.0	56.0
7154	37552	4.0	118.0
7155	37553	6.0	462.0
7156	37560	10.0	536.0
7157	37562	7.0	196.0
7158	37564	5.0	575.0
7159	37566	3.0	137.0
7160	37570	29.0	4965.0
7161	37572	10.0	188.0
7162	37577	3.0	86.0
7163	37583	6.0	98.0
7164	37588	2.0	114.0
7165	37590	4.0	116.0
7166	37595	8.0	70.0
7167	37598	2.0	121.0
7168	37600	2.0	76.0
7169	37601	1.0	91.0
7170	37607	8.0	320.0
7171	37612	2.0	264.0
7172	37614	2.0	56.0
7173	37618	4.0	60.0
7174	37619	1.0	68.0
7175	37620	1.0	71.0
7176	37621	8.0	291.0
7177	37632	6.0	99.0
7178	37637	4.0	64.0
7179	37641	3.0	50.0
7180	37643	1.0	72.0
7181	37645	3.0	76.0
7182	37646	2.0	58.0
7183	37651	2.0	260.0
7184	37652	14.0	158.0
7185	37653	4.0	133.0
7186	37655	2.0	70.0
7187	37664	3.0	60.0
7188	37668	4.0	43.0
7189	37670	8.0	95.0
7190	37673	7.0	82.0
7191	37674	3.0	84.0
7192	37675	2.0	95.0
7193	37681	1.0	75.0
7194	37683	2.0	101.0
7195	37687	7.0	96.0
7196	37688	9.0	833.0
7197	37691	4.0	142.0
7198	37694	2.0	43.0
7199	37699	3.0	1244.0
7200	37700	2.0	1249.0
7201	37701	3.0	51.0
7202	37706	10.0	200.0
7203	37714	3.0	53.0
7204	37715	6.0	105.0
7205	37720	8.0	155.0
7206	37726	1.0	60.0
7207	37727	10.0	107.0
7208	37728	10.0	83.0
7209	37733	5.0	53.0
7210	37738	3.0	24.0
7211	37742	3.0	48.0
7212	37743	2.0	150.0
7213	37747	2.0	95.0
7214	37749	18.0	845.0
7215	37753	9.0	65.0
7216	37764	9.0	384.0
7217	37782	7.0	88.0
7218	37784	19.0	6685.0
7219	37787	10.0	137.0
7220	37789	1.0	61.0
7221	37794	5.0	96.0
7222	37797	10.0	105.0
7223	37800	7.0	67.0
7224	37802	4.0	65.0
7225	37809	4.0	153.0
7226	37813	6.0	134.0
7227	37814	5.0	102.0
7228	37817	6.0	119.0
7229	37820	1.0	1682.0
7230	37825	3.0	257.0
7231	37827	5.0	281.0
7232	37831	8.0	288.0
7233	37832	2.0	37.0
7234	37839	2.0	91.0
7235	37847	1.0	226.0
7236	37848	3.0	48.0
7237	37856	5.0	64.0
7238	37858	7.0	77.0
7239	37859	12.0	126.0
7240	37861	3.0	80.0
7241	37863	5.0	143.0
7242	37867	6.0	122.0
7243	37870	2.0	93.0
7244	37873	3.0	107.0
7245	37876	9.0	171.0
7246	37878	8.0	86.0
7247	37882	1.0	69.0
7248	37884	6.0	169.0
7249	37886	3.0	201.0
7250	37889	6.0	153.0
7251	37895	2.0	72.0
7252	37896	3.0	110.0
7253	37901	7.0	76.0
7254	37902	6.0	118.0
7255	37904	3.0	88.0
7256	37905	2.0	57.0
7257	37911	2.0	139.0
7258	37913	3.0	66.0
7259	37915	2.0	282.0
7260	37916	3.0	102.0
7261	37917	2.0	79.0
7262	37919	1.0	141.0
7263	37920	11.0	2200.0
7264	37927	1.0	55.0
7265	37929	5.0	111.0
7266	37937	11.0	121.0
7267	37956	5.0	315.0
7268	37957	1.0	313.0
7269	37959	10.0	168.0
7270	37962	4.0	59.0
7271	37967	4.0	51.0
7272	37968	4.0	324.0
7273	37979	1.0	46.0
7274	37984	2.0	31.0
7275	37985	7.0	120.0
7276	37988	2.0	63.0
7277	37991	3.0	82.0
7278	37992	2.0	49.0
7279	37997	16.0	77.0
7280	37999	6.0	375.0
7281	38003	4.0	112.0
7282	38006	1.0	57.0
7283	38007	4.0	156.0
7284	38014	1.0	175.0
7285	38015	1.0	89.0
7286	38018	3.0	102.0
7287	38019	10.0	1266.0
7288	38027	2.0	58.0
7289	38029	3.0	115.0
7290	38035	2.0	145.0
7291	38037	3.0	111.0
7292	38040	7.0	156.0
7293	38043	3.0	115.0
7294	38048	5.0	105.0
7295	38058	8.0	94.0
7296	38067	2.0	73.0
7297	38068	2.0	38.0
7298	38069	2.0	83.0
7299	38080	6.0	105.0
7300	38084	9.0	190.0
7301	38085	2.0	126.0
7302	38093	5.0	125.0
7303	38096	6.0	70.0
7304	38098	1.0	136.0
7305	38101	10.0	63.0
7306	38108	8.0	241.0
7307	38110	1.0	77.0
7308	38111	12.0	140.0
7309	38115	1.0	59.0
7310	38117	13.0	1217.0
7311	38124	7.0	45.0
7312	38129	10.0	119.0
7313	38130	2.0	127.0
7314	38132	12.0	106.0
7315	38135	1.0	162.0
7316	38149	9.0	109.0
7317	38153	1.0	69.0
7318	38159	2.0	112.0
7319	38161	5.0	128.0
7320	38164	5.0	103.0
7321	38171	2.0	55.0
7322	38173	7.0	159.0
7323	38174	6.0	70.0
7324	38177	3.0	454.0
7325	38184	3.0	121.0
7326	38185	2.0	150.0
7327	38190	4.0	85.0
7328	38193	5.0	84.0
7329	38194	3.0	123.0
7330	38197	4.0	103.0
7331	38198	1.0	62.0
7332	38200	4.0	176.0
7333	38207	11.0	97.0
7334	38212	6.0	73.0
7335	38215	2.0	44.0
7336	38219	4.0	79.0
7337	38224	3.0	209.0
7338	38228	4.0	77.0
7339	38231	3.0	102.0
7340	38233	3.0	127.0
7341	38235	1.0	29.0
7342	38238	2.0	56.0
7343	38239	5.0	35.0
7344	38240	6.0	167.0
7345	38241	5.0	112.0
7346	38243	11.0	267.0
7347	38252	9.0	131.0
7348	38258	7.0	185.0
7349	38264	5.0	60.0
7350	38268	9.0	318.0
7351	38271	2.0	40.0
7352	38272	9.0	348.0
7353	38274	8.0	86.0
7354	38281	1.0	54.0
7355	38285	4.0	201.0
7356	38286	12.0	216.0
7357	38287	14.0	72.0
7358	38292	5.0	103.0
7359	38304	4.0	295.0
7360	38306	4.0	75.0
7361	38311	5.0	85.0
7362	38313	6.0	80.0
7363	38315	4.0	57.0
7364	38316	9.0	124.0
7365	38323	6.0	133.0
7366	38325	5.0	97.0
7367	38333	3.0	107.0
7368	38340	1.0	91.0
7369	38349	32.0	11493.0
7370	38356	4.0	73.0
7371	38360	4.0	152.0
7372	38362	3.0	100.0
7373	38364	2.0	40.0
7374	38366	4.0	53.0
7375	38371	1.0	82.0
7376	38372	3.0	135.0
7377	38374	2.0	94.0
7378	38378	3.0	219.0
7379	38379	2.0	54.0
7380	38388	3.0	39.0
7381	38389	18.0	402.0
7382	38394	4.0	92.0
7383	38400	12.0	78.0
7384	38403	7.0	55.0
7385	38404	11.0	84.0
7386	38408	7.0	66.0
7387	38410	4.0	40.0
7388	38413	26.0	159.0
7389	38419	2.0	71.0
7390	38424	15.0	81.0
7391	38427	7.0	141.0
7392	38432	1.0	230.0
7393	38433	2.0	48.0
7394	38438	1.0	32.0
7395	38439	5.0	80.0
7396	38441	4.0	71.0
7397	38444	9.0	117.0
7398	38446	3.0	70.0
7399	38451	7.0	44.0
7400	38455	9.0	246.0
7401	38457	10.0	87.0
7402	38462	3.0	81.0
7403	38466	5.0	294.0
7404	38469	5.0	57.0
7405	38471	3.0	94.0
7406	38474	1.0	44.0
7407	38480	1.0	30.0
7408	38484	1.0	48.0
7409	38488	5.0	60.0
7410	38490	4.0	100.0
7411	38491	3.0	75.0
7412	38492	9.0	147.0
7413	38499	7.0	134.0
7414	38502	9.0	77.0
7415	38507	7.0	96.0
7416	38511	2.0	125.0
7417	38512	3.0	69.0
7418	38514	4.0	72.0
7419	38517	1.0	30.0
7420	38518	5.0	62.0
7421	38523	7.0	80.0
7422	38524	2.0	93.0
7423	38525	2.0	60.0
7424	38531	4.0	188.0
7425	38536	6.0	73.0
7426	38540	6.0	117.0
7427	38545	4.0	54.0
7428	38549	1.0	32.0
7429	38553	4.0	55.0
7430	38554	1.0	43.0
7431	38557	1.0	34.0
7432	38561	1.0	56.0
7433	38566	9.0	124.0
7434	38576	3.0	62.0
7435	38577	8.0	42.0
7436	38588	2.0	63.0
7437	38590	8.0	130.0
7438	38598	6.0	71.0
7439	38601	4.0	66.0
7440	38602	9.0	97.0
7441	38605	6.0	98.0
7442	38610	1.0	30.0
7443	38614	4.0	207.0
7444	38615	1.0	183.0
7445	38618	13.0	233.0
7446	38623	3.0	66.0
7447	38625	6.0	78.0
7448	38628	6.0	105.0
7449	38633	6.0	115.0
7450	38634	9.0	68.0
7451	38636	11.0	80.0
7452	38638	5.0	70.0
7453	38646	13.0	204.0
7454	38648	4.0	159.0
7455	38651	4.0	38.0
7456	38654	2.0	84.0
7457	38661	3.0	53.0
7458	38662	6.0	100.0
7459	38671	3.0	44.0
7460	38676	1.0	93.0
7461	38683	5.0	83.0
7462	38688	4.0	64.0
7463	38689	1.0	41.0
7464	38691	11.0	98.0
7465	38693	7.0	80.0
7466	38700	6.0	155.0
7467	38713	3.0	71.0
7468	38723	2.0	70.0
7469	38724	5.0	46.0
7470	38730	7.0	135.0
7471	38732	2.0	29.0
7472	38734	3.0	49.0
7473	38737	4.0	73.0
7474	38742	10.0	73.0
7475	38758	4.0	149.0
7476	38761	5.0	151.0
7477	38764	4.0	107.0
7478	38766	1.0	56.0
7479	38773	4.0	74.0
7480	38777	7.0	92.0
7481	38780	8.0	97.0
7482	38785	5.0	67.0
7483	38787	1.0	198.0
7484	38789	11.0	119.0
7485	38795	7.0	93.0
7486	38798	6.0	74.0
7487	38801	19.0	114.0
7488	38802	3.0	76.0
7489	38803	3.0	77.0
7490	38806	5.0	45.0
7491	38807	2.0	62.0
7492	38808	6.0	46.0
7493	38814	10.0	745.0
7494	38819	5.0	173.0
7495	38826	9.0	141.0
7496	38827	3.0	68.0
7497	38834	6.0	268.0
7498	38836	5.0	54.0
7499	38840	9.0	54.0
7500	38842	3.0	55.0
7501	38846	13.0	119.0
7502	38848	2.0	67.0
7503	38851	7.0	125.0
7504	38853	4.0	93.0
7505	38858	4.0	92.0
7506	38863	4.0	81.0
7507	38866	5.0	65.0
7508	38868	1.0	45.0
7509	38869	3.0	41.0
7510	38882	1.0	113.0
7511	38888	4.0	57.0
7512	38895	6.0	76.0
7513	38899	6.0	135.0
7514	38906	7.0	126.0
7515	38907	1.0	85.0
7516	38910	16.0	55.0
7517	38916	7.0	146.0
7518	38920	3.0	65.0
7519	38923	1.0	49.0
7520	38926	7.0	65.0
7521	38933	11.0	288.0
7522	38935	4.0	56.0
7523	38937	2.0	54.0
7524	38940	1.0	34.0
7525	38941	1.0	64.0
7526	38947	1.0	51.0
7527	38949	1.0	69.0
7528	38955	2.0	55.0
7529	38962	5.0	37.0
7530	38966	6.0	111.0
7531	38968	4.0	57.0
7532	38977	3.0	111.0
7533	38982	3.0	87.0
7534	38986	11.0	80.0
7535	38987	6.0	117.0
7536	38989	11.0	114.0
7537	38991	4.0	100.0
7538	38998	5.0	89.0
7539	39003	6.0	95.0
7540	39010	1.0	157.0
7541	39012	9.0	238.0
7542	39018	5.0	67.0
7543	39020	2.0	36.0
7544	39024	5.0	100.0
7545	39028	3.0	65.0
7546	39030	5.0	182.0
7547	39032	5.0	117.0
7548	39037	6.0	184.0
7549	39039	3.0	46.0
7550	39043	3.0	74.0
7551	39052	5.0	132.0
7552	39053	2.0	41.0
7553	39055	2.0	30.0
7554	39056	1.0	27.0
7555	39057	2.0	53.0
7556	39060	2.0	48.0
7557	39066	2.0	60.0
7558	39075	2.0	44.0
7559	39076	1.0	11.0
7560	39079	1.0	44.0
7561	39082	2.0	67.0
7562	39086	2.0	47.0
7563	39087	2.0	90.0
7564	39095	3.0	63.0
7565	39110	8.0	71.0
7566	39111	3.0	55.0
7567	39115	5.0	283.0
7568	39116	1.0	55.0
7569	39119	5.0	65.0
7570	39122	3.0	61.0
7571	39125	11.0	63.0
7572	39126	5.0	31.0
7573	39127	10.0	49.0
7574	39130	5.0	40.0
7575	39132	6.0	126.0
7576	39135	1.0	42.0
7577	39136	2.0	72.0
7578	39144	3.0	185.0
7579	39145	4.0	48.0
7580	39146	1.0	192.0
7581	39160	3.0	56.0
7582	39181	2.0	57.0
7583	39183	7.0	1849.0
7584	39189	3.0	47.0
7585	39191	6.0	111.0
7586	39192	2.0	35.0
7587	39210	3.0	45.0
7588	39215	1.0	75.0
7589	39223	13.0	55.0
7590	39225	3.0	56.0
7591	39229	1.0	40.0
7592	39244	8.0	64.0
7593	39251	1.0	43.0
7594	39259	2.0	44.0
7595	39263	1.0	55.0
7596	39266	3.0	77.0
7597	39269	2.0	18.0
7598	39294	2.0	7.0
7599	39300	1.0	3.0
